state,Year,Month,deaths_covid,deaths_covid_coverage
AK,2020,3,0.0,15
AK,2020,4,4.0,709
AK,2020,5,15.0,641
AK,2020,6,5.0,570
AK,2020,7,12.0,686
AK,2020,8,10.0,774
AK,2020,9,11.0,722
AK,2020,10,27.0,706
AK,2020,11,52.0,697
AK,2020,12,64.0,727
AK,2021,1,21.0,728
AK,2021,2,11.0,654
AK,2021,3,11.0,724
AK,2021,4,25.0,704
AK,2021,5,17.0,726
AK,2021,6,4.0,697
AK,2021,7,18.0,724
AK,2021,8,70.0,724
AK,2021,9,143.0,704
AK,2021,10,164.0,728
AK,2021,11,89.0,700
AK,2021,12,41.0,728
AK,2022,1,24.0,425
AK,2022,2,33.0,257
AK,2022,3,26.0,264
AK,2022,4,15.0,273
AK,2022,5,17.0,302
AK,2022,6,15.0,307
AK,2022,7,13.0,314
AK,2022,8,34.0,309
AK,2022,9,12.0,312
AK,2022,10,24.0,316
AK,2022,11,12.0,303
AK,2022,12,9.0,317
AK,2023,1,9.0,307
AK,2023,2,11.0,276
AK,2023,3,7.0,300
AK,2023,4,12.0,280
AK,2023,5,9.0,307
AK,2023,6,8.0,300
AK,2023,7,5.0,310
AK,2023,8,3.0,309
AK,2023,9,11.0,297
AK,2023,10,5.0,278
AL,2020,1,0.0,0
AL,2020,2,0.0,0
AL,2020,3,4.0,129
AL,2020,4,203.0,1531
AL,2020,5,149.0,1503
AL,2020,6,260.0,2574
AL,2020,7,506.0,2959
AL,2020,8,609.0,3157
AL,2020,9,357.0,3250
AL,2020,10,371.0,3443
AL,2020,11,464.0,3280
AL,2020,12,1032.0,3425
AL,2021,1,1574.0,3429
AL,2021,2,650.0,3107
AL,2021,3,222.0,3409
AL,2021,4,123.0,3314
AL,2021,5,103.0,3406
AL,2021,6,75.0,3305
AL,2021,7,145.0,3438
AL,2021,8,1093.0,3482
AL,2021,9,1407.0,3371
AL,2021,10,612.0,3483
AL,2021,11,183.0,3366
AL,2021,12,203.0,3487
AL,2022,1,673.0,3480
AL,2022,2,772.0,3150
AL,2022,3,194.0,3477
AL,2022,4,21.0,3373
AL,2022,5,20.0,3463
AL,2022,6,46.0,3375
AL,2022,7,104.0,3478
AL,2022,8,121.0,3440
AL,2022,9,77.0,3059
AL,2022,10,43.0,3101
AL,2022,11,28.0,2948
AL,2022,12,85.0,2988
AL,2023,1,110.0,2950
AL,2023,2,63.0,2675
AL,2023,3,54.0,2976
AL,2023,4,35.0,2884
AL,2023,5,24.0,2974
AL,2023,6,10.0,1878
AL,2023,7,4.0,1184
AL,2023,8,19.0,1169
AL,2023,9,22.0,1219
AL,2023,10,8.0,1132
AR,2020,1,0.0,5
AR,2020,3,7.0,163
AR,2020,4,220.0,1688
AR,2020,5,79.0,1904
AR,2020,6,87.0,1674
AR,2020,7,133.0,1676
AR,2020,8,277.0,2380
AR,2020,9,256.0,2818
AR,2020,10,462.0,3117
AR,2020,11,550.0,3124
AR,2020,12,665.0,3226
AR,2021,1,698.0,3228
AR,2021,2,312.0,2896
AR,2021,3,156.0,3179
AR,2021,4,45.0,3114
AR,2021,5,74.0,3198
AR,2021,6,83.0,3085
AR,2021,7,276.0,3255
AR,2021,8,731.0,3250
AR,2021,9,533.0,3172
AR,2021,10,304.0,3303
AR,2021,11,149.0,3162
AR,2021,12,221.0,3303
AR,2022,1,237.0,2166
AR,2022,2,146.0,1371
AR,2022,3,52.0,1477
AR,2022,4,16.0,1369
AR,2022,5,12.0,1389
AR,2022,6,12.0,1378
AR,2022,7,35.0,1432
AR,2022,8,35.0,1281
AR,2022,9,20.0,1019
AR,2022,10,16.0,973
AR,2022,11,21.0,929
AR,2022,12,28.0,788
AR,2023,1,27.0,719
AR,2023,2,17.0,639
AR,2023,3,16.0,719
AR,2023,4,6.0,711
AR,2023,5,9.0,690
AR,2023,6,2.0,631
AR,2023,7,7.0,590
AR,2023,8,7.0,579
AR,2023,9,17.0,603
AR,2023,10,11.0,502
AS,2021,8,0.0,8
AS,2021,9,0.0,30
AS,2021,10,0.0,31
AS,2021,11,0.0,30
AS,2021,12,0.0,31
AS,2022,1,0.0,8
AS,2022,2,0.0,0
AS,2022,3,0.0,0
AS,2022,4,0.0,0
AS,2022,5,0.0,0
AS,2022,6,0.0,0
AS,2022,7,0.0,0
AS,2022,8,0.0,0
AS,2022,9,0.0,0
AS,2022,10,0.0,0
AS,2022,11,0.0,0
AS,2022,12,0.0,0
AS,2023,1,0.0,0
AS,2023,2,0.0,0
AS,2023,3,0.0,0
AS,2023,4,0.0,0
AS,2023,5,0.0,0
AS,2023,6,0.0,0
AS,2023,7,0.0,0
AS,2023,8,0.0,0
AS,2023,9,0.0,0
AS,2023,10,0.0,0
AZ,2020,3,0.0,95
AZ,2020,4,198.0,1613
AZ,2020,5,535.0,2299
AZ,2020,6,1222.0,1831
AZ,2020,7,1659.0,2069
AZ,2020,8,781.0,2735
AZ,2020,9,216.0,2758
AZ,2020,10,402.0,3204
AZ,2020,11,807.0,3375
AZ,2020,12,1939.0,3580
AZ,2021,1,2660.0,3639
AZ,2021,2,1111.0,3265
AZ,2021,3,345.0,3594
AZ,2021,4,189.0,3508
AZ,2021,5,184.0,3560
AZ,2021,6,162.0,3441
AZ,2021,7,208.0,3604
AZ,2021,8,643.0,3629
AZ,2021,9,2067.0,3511
AZ,2021,10,2118.0,3638
AZ,2021,11,2622.0,3461
AZ,2021,12,3941.0,3517
AZ,2022,1,2255.0,2487
AZ,2022,2,252.0,1249
AZ,2022,3,62.0,1268
AZ,2022,4,19.0,1225
AZ,2022,5,8.0,1211
AZ,2022,6,14.0,1127
AZ,2022,7,55.0,1151
AZ,2022,8,22.0,1087
AZ,2022,9,16.0,853
AZ,2022,10,13.0,862
AZ,2022,11,27.0,783
AZ,2022,12,25.0,654
AZ,2023,1,8.0,553
AZ,2023,2,5.0,496
AZ,2023,3,9.0,541
AZ,2023,4,4.0,514
AZ,2023,5,6.0,529
AZ,2023,6,1.0,445
AZ,2023,7,0.0,363
AZ,2023,8,0.0,376
AZ,2023,9,1.0,409
AZ,2023,10,145.0,323
CA,2020,2,0.0,5
CA,2020,3,32.0,306
CA,2020,4,2036.0,5593
CA,2020,5,5442.0,9385
CA,2020,6,1936.0,9224
CA,2020,7,2673.0,8411
CA,2020,8,2658.0,10805
CA,2020,9,1900.0,11241
CA,2020,10,1108.0,11993
CA,2020,11,1637.0,11760
CA,2020,12,7948.0,12345
CA,2021,1,14002.0,12357
CA,2021,2,5927.0,11168
CA,2021,3,1798.0,12326
CA,2021,4,822.0,11974
CA,2021,5,566.0,12277
CA,2021,6,650.0,11858
CA,2021,7,609.0,12296
CA,2021,8,2260.0,12249
CA,2021,9,3111.0,11913
CA,2021,10,1909.0,12323
CA,2021,11,1749.0,11837
CA,2021,12,1705.0,12315
CA,2022,1,2833.0,8760
CA,2022,2,1410.0,3603
CA,2022,3,342.0,3788
CA,2022,4,85.0,3618
CA,2022,5,215.0,3767
CA,2022,6,158.0,3643
CA,2022,7,316.0,3864
CA,2022,8,469.0,3695
CA,2022,9,183.0,3228
CA,2022,10,135.0,3456
CA,2022,11,154.0,3247
CA,2022,12,255.0,2786
CA,2023,1,178.0,2347
CA,2023,2,179.0,2389
CA,2023,3,178.0,2688
CA,2023,4,133.0,2554
CA,2023,5,231.0,4029
CA,2023,6,273.0,4411
CA,2023,7,294.0,4353
CA,2023,8,281.0,4348
CA,2023,9,376.0,4557
CA,2023,10,348.0,4349
CO,2020,3,1.0,68
CO,2020,4,87.0,1149
CO,2020,5,75.0,1079
CO,2020,6,27.0,972
CO,2020,7,65.0,1587
CO,2020,8,71.0,2776
CO,2020,9,40.0,2825
CO,2020,10,172.0,3001
CO,2020,11,414.0,2967
CO,2020,12,614.0,3083
CO,2021,1,277.0,3101
CO,2021,2,141.0,2812
CO,2021,3,92.0,3103
CO,2021,4,76.0,3023
CO,2021,5,146.0,3113
CO,2021,6,125.0,3024
CO,2021,7,86.0,3142
CO,2021,8,149.0,3129
CO,2021,9,271.0,3048
CO,2021,10,384.0,3148
CO,2021,11,531.0,3032
CO,2021,12,557.0,3165
CO,2022,1,309.0,2182
CO,2022,2,128.0,1339
CO,2022,3,39.0,1456
CO,2022,4,9.0,1402
CO,2022,5,11.0,1453
CO,2022,6,23.0,1401
CO,2022,7,27.0,1434
CO,2022,8,23.0,1337
CO,2022,9,13.0,1176
CO,2022,10,13.0,1185
CO,2022,11,29.0,1139
CO,2022,12,39.0,1166
CO,2023,1,32.0,1125
CO,2023,2,14.0,1002
CO,2023,3,16.0,1088
CO,2023,4,15.0,1100
CO,2023,5,6.0,1154
CO,2023,6,4.0,1094
CO,2023,7,4.0,1091
CO,2023,8,8.0,1086
CO,2023,9,9.0,1082
CO,2023,10,18.0,978
CT,2020,3,12.0,44
CT,2020,4,592.0,501
CT,2020,5,457.0,511
CT,2020,6,70.0,704
CT,2020,7,28.0,815
CT,2020,8,28.0,925
CT,2020,9,23.0,895
CT,2020,10,88.0,937
CT,2020,11,299.0,956
CT,2020,12,644.0,1127
CT,2021,1,624.0,1153
CT,2021,2,367.0,1036
CT,2021,3,195.0,1129
CT,2021,4,177.0,1116
CT,2021,5,118.0,1142
CT,2021,6,22.0,1108
CT,2021,7,21.0,1153
CT,2021,8,75.0,1139
CT,2021,9,134.0,1107
CT,2021,10,127.0,1151
CT,2021,11,118.0,1100
CT,2021,12,747.0,1138
CT,2022,1,509.0,737
CT,2022,2,51.0,258
CT,2022,3,16.0,243
CT,2022,4,9.0,201
CT,2022,5,20.0,195
CT,2022,6,26.0,196
CT,2022,7,15.0,199
CT,2022,8,11.0,196
CT,2022,9,16.0,196
CT,2022,10,26.0,190
CT,2022,11,5.0,173
CT,2022,12,7.0,127
CT,2023,1,34.0,91
CT,2023,2,11.0,84
CT,2023,3,17.0,74
CT,2023,4,6.0,60
CT,2023,5,14.0,62
CT,2023,6,10.0,60
CT,2023,7,5.0,61
CT,2023,8,5.0,60
CT,2023,9,1.0,68
CT,2023,10,2.0,56
DC,2020,3,1.0,8
DC,2020,4,259.0,188
DC,2020,5,372.0,290
DC,2020,6,87.0,294
DC,2020,7,108.0,286
DC,2020,8,28.0,369
DC,2020,9,27.0,371
DC,2020,10,39.0,390
DC,2020,11,46.0,368
DC,2020,12,88.0,377
DC,2021,1,108.0,376
DC,2021,2,91.0,340
DC,2021,3,52.0,376
DC,2021,4,49.0,364
DC,2021,5,29.0,376
DC,2021,6,10.0,365
DC,2021,7,11.0,376
DC,2021,8,40.0,375
DC,2021,9,35.0,365
DC,2021,10,34.0,376
DC,2021,11,12.0,365
DC,2021,12,61.0,377
DC,2022,1,150.0,355
DC,2022,2,46.0,348
DC,2022,3,21.0,403
DC,2022,4,10.0,388
DC,2022,5,11.0,397
DC,2022,6,14.0,389
DC,2022,7,19.0,400
DC,2022,8,14.0,401
DC,2022,9,26.0,382
DC,2022,10,11.0,400
DC,2022,11,20.0,384
DC,2022,12,29.0,375
DC,2023,1,31.0,340
DC,2023,2,23.0,303
DC,2023,3,11.0,370
DC,2023,4,6.0,354
DC,2023,5,4.0,369
DC,2023,6,0.0,267
DC,2023,7,1.0,174
DC,2023,8,1.0,155
DC,2023,9,2.0,159
DC,2023,10,3.0,140
DE,2020,3,3.0,10
DE,2020,4,55.0,167
DE,2020,5,95.0,184
DE,2020,6,32.0,210
DE,2020,7,13.0,201
DE,2020,8,16.0,255
DE,2020,9,20.0,299
DE,2020,10,47.0,396
DE,2020,11,42.0,407
DE,2020,12,133.0,417
DE,2021,1,146.0,420
DE,2021,2,56.0,367
DE,2021,3,29.0,408
DE,2021,4,21.0,404
DE,2021,5,10.0,411
DE,2021,6,10.0,398
DE,2021,7,7.0,416
DE,2021,8,33.0,415
DE,2021,9,65.0,410
DE,2021,10,64.0,425
DE,2021,11,36.0,400
DE,2021,12,85.0,422
DE,2022,1,129.0,321
DE,2022,2,21.0,222
DE,2022,3,3.0,240
DE,2022,4,0.0,211
DE,2022,5,2.0,204
DE,2022,6,0.0,193
DE,2022,7,5.0,206
DE,2022,8,2.0,176
DE,2022,9,4.0,114
DE,2022,10,2.0,106
DE,2022,11,4.0,80
DE,2022,12,6.0,104
DE,2023,1,4.0,140
DE,2023,2,3.0,109
DE,2023,3,2.0,116
DE,2023,4,1.0,112
DE,2023,5,0.0,114
DE,2023,6,0.0,98
DE,2023,7,1.0,84
DE,2023,8,0.0,82
DE,2023,9,1.0,89
DE,2023,10,0.0,77
FL,2020,3,2.0,88
FL,2020,4,1322.0,2700
FL,2020,5,783.0,3459
FL,2020,6,212.0,1978
FL,2020,7,1856.0,3844
FL,2020,8,3513.0,7352
FL,2020,9,1859.0,7504
FL,2020,10,1993.0,8045
FL,2020,11,3093.0,7522
FL,2020,12,2160.0,7830
FL,2021,1,3318.0,7843
FL,2021,2,2078.0,7039
FL,2021,3,1165.0,7748
FL,2021,4,1019.0,7564
FL,2021,5,941.0,7807
FL,2021,6,636.0,7512
FL,2021,7,1299.0,7826
FL,2021,8,6978.0,7816
FL,2021,9,5894.0,7661
FL,2021,10,1663.0,7894
FL,2021,11,493.0,7584
FL,2021,12,520.0,7937
FL,2022,1,1847.0,5769
FL,2022,2,1062.0,4058
FL,2022,3,480.0,4495
FL,2022,4,418.0,4358
FL,2022,5,471.0,4524
FL,2022,6,580.0,4371
FL,2022,7,723.0,4543
FL,2022,8,712.0,4503
FL,2022,9,547.0,3694
FL,2022,10,491.0,3667
FL,2022,11,425.0,3279
FL,2022,12,542.0,3207
FL,2023,1,639.0,3171
FL,2023,2,466.0,2911
FL,2023,3,452.0,3171
FL,2023,4,353.0,3129
FL,2023,5,343.0,3239
FL,2023,6,311.0,2943
FL,2023,7,320.0,2803
FL,2023,8,349.0,2816
FL,2023,9,397.0,2936
FL,2023,10,292.0,2531
GA,2020,3,8.0,266
GA,2020,4,531.0,2383
GA,2020,5,495.0,2755
GA,2020,6,248.0,2417
GA,2020,7,529.0,2547
GA,2020,8,956.0,3360
GA,2020,9,642.0,4048
GA,2020,10,541.0,4836
GA,2020,11,703.0,4904
GA,2020,12,1317.0,5074
GA,2021,1,2693.0,5057
GA,2021,2,1435.0,4547
GA,2021,3,598.0,4829
GA,2021,4,390.0,4894
GA,2021,5,304.0,5056
GA,2021,6,159.0,4810
GA,2021,7,208.0,5012
GA,2021,8,1811.0,5035
GA,2021,9,2795.0,4913
GA,2021,10,1171.0,5064
GA,2021,11,362.0,4899
GA,2021,12,412.0,5095
GA,2022,1,1070.0,4223
GA,2022,2,573.0,3247
GA,2022,3,154.0,3527
GA,2022,4,60.0,3266
GA,2022,5,68.0,3324
GA,2022,6,68.0,3188
GA,2022,7,112.0,3256
GA,2022,8,108.0,3171
GA,2022,9,72.0,2978
GA,2022,10,62.0,2967
GA,2022,11,51.0,2876
GA,2022,12,73.0,3083
GA,2023,1,124.0,2634
GA,2023,2,35.0,1136
GA,2023,3,26.0,1249
GA,2023,4,9.0,1177
GA,2023,5,13.0,1221
GA,2023,6,10.0,1079
GA,2023,7,11.0,980
GA,2023,8,23.0,976
GA,2023,9,24.0,1038
GA,2023,10,16.0,896
HI,2020,1,0.0,31
HI,2020,2,0.0,29
HI,2020,3,0.0,131
HI,2020,4,6.0,295
HI,2020,5,1.0,376
HI,2020,6,0.0,351
HI,2020,7,1.0,349
HI,2020,8,50.0,457
HI,2020,9,63.0,460
HI,2020,10,38.0,617
HI,2020,11,19.0,734
HI,2020,12,26.0,788
HI,2021,1,35.0,790
HI,2021,2,13.0,712
HI,2021,3,12.0,786
HI,2021,4,14.0,764
HI,2021,5,17.0,788
HI,2021,6,15.0,762
HI,2021,7,15.0,790
HI,2021,8,74.0,786
HI,2021,9,147.0,770
HI,2021,10,66.0,798
HI,2021,11,22.0,770
HI,2021,12,15.0,798
HI,2022,1,73.0,522
HI,2022,2,60.0,353
HI,2022,3,13.0,374
HI,2022,4,6.0,361
HI,2022,5,12.0,366
HI,2022,6,12.0,344
HI,2022,7,12.0,370
HI,2022,8,13.0,374
HI,2022,9,13.0,358
HI,2022,10,8.0,368
HI,2022,11,8.0,360
HI,2022,12,10.0,326
HI,2023,1,8.0,248
HI,2023,2,6.0,227
HI,2023,3,8.0,248
HI,2023,4,12.0,240
HI,2023,5,4.0,248
HI,2023,6,12.0,256
HI,2023,7,3.0,279
HI,2023,8,9.0,278
HI,2023,9,3.0,268
HI,2023,10,4.0,252
IA,2020,3,1.0,142
IA,2020,4,75.0,2420
IA,2020,5,118.0,3081
IA,2020,6,59.0,2770
IA,2020,7,91.0,3576
IA,2020,8,151.0,3770
IA,2020,9,180.0,3630
IA,2020,10,218.0,3767
IA,2020,11,621.0,3680
IA,2020,12,486.0,3809
IA,2021,1,288.0,3812
IA,2021,2,123.0,3440
IA,2021,3,81.0,3804
IA,2021,4,55.0,3690
IA,2021,5,59.0,3808
IA,2021,6,21.0,3684
IA,2021,7,31.0,3787
IA,2021,8,122.0,3798
IA,2021,9,240.0,3688
IA,2021,10,279.0,3813
IA,2021,11,227.0,3681
IA,2021,12,350.0,3812
IA,2022,1,379.0,3768
IA,2022,2,124.0,1622
IA,2022,3,37.0,1372
IA,2022,4,240.0,1937
IA,2022,5,32.0,1988
IA,2022,6,325.0,1926
IA,2022,7,58.0,1967
IA,2022,8,62.0,1945
IA,2022,9,32.0,1844
IA,2022,10,149.0,1884
IA,2022,11,39.0,1787
IA,2022,12,1205.0,1759
IA,2023,1,483.0,1743
IA,2023,2,49.0,1573
IA,2023,3,1688.0,1744
IA,2023,4,515.0,1668
IA,2023,5,4.0,1698
IA,2023,6,7.0,1577
IA,2023,7,0.0,1608
IA,2023,8,396.0,1630
IA,2023,9,9.0,1564
IA,2023,10,110.0,1435
ID,2020,3,4.0,113
ID,2020,4,25.0,989
ID,2020,5,8.0,1225
ID,2020,6,9.0,1183
ID,2020,7,30.0,1034
ID,2020,8,59.0,1127
ID,2020,9,50.0,1285
ID,2020,10,81.0,1512
ID,2020,11,154.0,1478
ID,2020,12,198.0,1543
ID,2021,1,122.0,1549
ID,2021,2,45.0,1396
ID,2021,3,39.0,1542
ID,2021,4,47.0,1499
ID,2021,5,30.0,1561
ID,2021,6,42.0,1514
ID,2021,7,32.0,1574
ID,2021,8,128.0,1569
ID,2021,9,339.0,1529
ID,2021,10,391.0,1580
ID,2021,11,188.0,1513
ID,2021,12,126.0,1567
ID,2022,1,179.0,1307
ID,2022,2,100.0,1016
ID,2022,3,40.0,1080
ID,2022,4,10.0,1023
ID,2022,5,9.0,1034
ID,2022,6,13.0,1031
ID,2022,7,22.0,1045
ID,2022,8,24.0,1069
ID,2022,9,11.0,956
ID,2022,10,13.0,1031
ID,2022,11,18.0,961
ID,2022,12,29.0,975
ID,2023,1,30.0,945
ID,2023,2,17.0,846
ID,2023,3,21.0,932
ID,2023,4,13.0,885
ID,2023,5,13.0,917
ID,2023,6,15.0,869
ID,2023,7,17.0,876
ID,2023,8,7.0,886
ID,2023,9,17.0,832
ID,2023,10,25.0,779
IL,2020,2,0.0,19
IL,2020,3,26.0,313
IL,2020,4,1098.0,4130
IL,2020,5,1817.0,4779
IL,2020,6,788.0,4893
IL,2020,7,195.0,3596
IL,2020,8,279.0,5096
IL,2020,9,362.0,5350
IL,2020,10,593.0,5822
IL,2020,11,1823.0,5757
IL,2020,12,2343.0,6028
IL,2021,1,1454.0,6092
IL,2021,2,705.0,5483
IL,2021,3,387.0,6033
IL,2021,4,510.0,5860
IL,2021,5,489.0,6022
IL,2021,6,229.0,5845
IL,2021,7,129.0,6098
IL,2021,8,457.0,6039
IL,2021,9,753.0,5864
IL,2021,10,536.0,6075
IL,2021,11,498.0,5865
IL,2021,12,1353.0,6092
IL,2022,1,1852.0,4217
IL,2022,2,473.0,2748
IL,2022,3,122.0,3022
IL,2022,4,89.0,2727
IL,2022,5,90.0,2757
IL,2022,6,119.0,2631
IL,2022,7,121.0,2730
IL,2022,8,118.0,2667
IL,2022,9,104.0,2423
IL,2022,10,102.0,2419
IL,2022,11,89.0,2388
IL,2022,12,152.0,2384
IL,2023,1,126.0,2212
IL,2023,2,48.0,1880
IL,2023,3,73.0,2063
IL,2023,4,45.0,1994
IL,2023,5,25.0,1986
IL,2023,6,30.0,1893
IL,2023,7,28.0,1924
IL,2023,8,29.0,1882
IL,2023,9,31.0,1635
IL,2023,10,35.0,1470
IN,2020,1,0.0,31
IN,2020,2,0.0,29
IN,2020,3,12.0,168
IN,2020,4,599.0,1942
IN,2020,5,1079.0,3300
IN,2020,6,705.0,3155
IN,2020,7,593.0,2867
IN,2020,8,203.0,3850
IN,2020,9,192.0,4222
IN,2020,10,381.0,4622
IN,2020,11,922.0,4650
IN,2020,12,1451.0,4834
IN,2021,1,1047.0,4855
IN,2021,2,380.0,4349
IN,2021,3,162.0,4762
IN,2021,4,171.0,4666
IN,2021,5,184.0,4800
IN,2021,6,123.0,4661
IN,2021,7,114.0,4823
IN,2021,8,382.0,4786
IN,2021,9,803.0,4723
IN,2021,10,648.0,4889
IN,2021,11,622.0,4632
IN,2021,12,1210.0,4879
IN,2022,1,1421.0,4357
IN,2022,2,656.0,3713
IN,2022,3,135.0,4058
IN,2022,4,41.0,3858
IN,2022,5,40.0,3891
IN,2022,6,59.0,3727
IN,2022,7,83.0,3928
IN,2022,8,125.0,3959
IN,2022,9,80.0,3461
IN,2022,10,78.0,3484
IN,2022,11,85.0,3250
IN,2022,12,142.0,3291
IN,2023,1,117.0,2973
IN,2023,2,64.0,2591
IN,2023,3,61.0,2887
IN,2023,4,42.0,2750
IN,2023,5,61.0,2781
IN,2023,6,13.0,2342
IN,2023,7,14.0,2210
IN,2023,8,18.0,2237
IN,2023,9,25.0,2120
IN,2023,10,33.0,1957
KS,2020,2,0.0,34
KS,2020,3,2.0,419
KS,2020,4,61.0,2301
KS,2020,5,134.0,3159
KS,2020,6,101.0,3278
KS,2020,7,86.0,3069
KS,2020,8,114.0,3634
KS,2020,9,124.0,3978
KS,2020,10,223.0,4370
KS,2020,11,486.0,4314
KS,2020,12,671.0,4497
KS,2021,1,577.0,4480
KS,2021,2,271.0,4044
KS,2021,3,67.0,4464
KS,2021,4,45.0,4345
KS,2021,5,59.0,4477
KS,2021,6,33.0,4329
KS,2021,7,81.0,4491
KS,2021,8,287.0,4498
KS,2021,9,332.0,4362
KS,2021,10,208.0,4494
KS,2021,11,170.0,4351
KS,2021,12,339.0,4498
KS,2022,1,310.0,2575
KS,2022,2,134.0,1585
KS,2022,3,23.0,1543
KS,2022,4,6.0,1406
KS,2022,5,10.0,1362
KS,2022,6,18.0,1289
KS,2022,7,23.0,1350
KS,2022,8,11.0,1314
KS,2022,9,14.0,1220
KS,2022,10,14.0,1197
KS,2022,11,16.0,1151
KS,2022,12,18.0,1022
KS,2023,1,9.0,850
KS,2023,2,16.0,735
KS,2023,3,5.0,814
KS,2023,4,1.0,816
KS,2023,5,2.0,845
KS,2023,6,3.0,774
KS,2023,7,1.0,753
KS,2023,8,1.0,700
KS,2023,9,2.0,683
KS,2023,10,2.0,625
KY,2020,3,10.0,209
KY,2020,4,237.0,1997
KY,2020,5,757.0,2904
KY,2020,6,891.0,3152
